category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
tows,apr-jun,1,-127.5,9.5,77,5408127
tows,apr-jun,0,-126.5,9.5,77,5408127
tows,apr-jun,1,-125.5,9.5,77,5408124
tows,apr-jun,0,-122.5,9.5,77,5408123
tows,apr-jun,0,-34.5,9.5,34,5408033
tows,apr-jun,0,-27.5,9.5,34,5408026
tows,apr-jun,0,-25.5,9.5,34,5408026
tows,apr-jun,0,-17.5,9.5,34,5408017
tows,apr-jun,2,127.5,9.5,71,5108128
tows,apr-jun,0,128.5,9.5,71,5108128
tows,apr-jun,2,130.5,9.5,71,5108131
tows,apr-jun,1,134.5,9.5,71,5108133
tows,apr-jun,1,135.5,9.5,71,5108136
tows,apr-jun,2,139.5,9.5,71,5108138
tows,apr-jun,0,149.5,9.5,71,5110148
tows,apr-jun,1,150.5,9.5,71,5108149
tows,apr-jun,0,151.5,9.5,71,5108150
tows,apr-jun,0,152.5,9.5,71,5110153
tows,apr-jun,0,153.5,9.5,71,5108154
tows,apr-jun,0,154.5,9.5,71,5108154
tows,apr-jun,0,155.5,9.5,71,5108154
tows,apr-jun,0,157.5,9.5,71,5108158
tows,apr-jun,1,158.5,9.5,71,5108158
tows,apr-jun,1,159.5,9.5,71,5108158
tows,apr-jun,0,160.5,9.5,71,5110161
tows,apr-jun,1,161.5,9.5,71,5108161
tows,apr-jun,1,162.5,9.5,71,5108161
tows,apr-jun,0,163.5,9.5,71,5108164
tows,apr-jun,0,165.5,9.5,71,5108164
tows,apr-jun,0,171.5,9.5,71,5108172
tows,apr-jun,0,172.5,9.5,71,5108172
tows,apr-jun,1,173.5,9.5,71,5108174
tows,apr-jun,2,174.5,9.5,71,5108174
tows,apr-jun,1,175.5,9.5,71,5108174
tows,apr-jun,0,176.5,9.5,71,5108175
tows,apr-jun,0,177.5,9.5,71,5108176
tows,apr-jun,1,178.5,9.5,71,5108177
tows,apr-jun,1,179.5,9.5,71,5108178
tows,apr-jun,4,-179.5,10.5,71,5409179
tows,apr-jun,3,-178.5,10.5,71,5409177
tows,apr-jun,4,-177.5,10.5,71,5409177
tows,apr-jun,4,-176.5,10.5,71,5409177
tows,apr-jun,3,-175.5,10.5,77,5411174
tows,apr-jun,3,-174.5,10.5,77,5410173
tows,apr-jun,4,-173.5,10.5,77,5409174
tows,apr-jun,3,-172.5,10.5,77,5409171
tows,apr-jun,4,-171.5,10.5,77,5410170
tows,apr-jun,2,-170.5,10.5,77,5410170
tows,apr-jun,2,-169.5,10.5,77,5409169
tows,apr-jun,2,-168.5,10.5,77,5409169
tows,apr-jun,2,-167.5,10.5,77,5409167
tows,apr-jun,3,-166.5,10.5,77,5409167
tows,apr-jun,2,-165.5,10.5,77,5409166
tows,apr-jun,1,-164.5,10.5,77,5409163
tows,apr-jun,2,-163.5,10.5,77,5409162
tows,apr-jun,1,-162.5,10.5,77,5411163
tows,apr-jun,0,-159.5,10.5,77,5409159
tows,apr-jun,0,-156.5,10.5,77,5409155
tows,apr-jun,0,-154.5,10.5,77,5409154
tows,apr-jun,1,-153.5,10.5,77,5409152
tows,apr-jun,1,-152.5,10.5,77,5409152
tows,apr-jun,0,-150.5,10.5,77,5409151
tows,apr-jun,0,-149.5,10.5,77,5409150
tows,apr-jun,0,-148.5,10.5,77,5409149
tows,apr-jun,0,-143.5,10.5,77,5409143
tows,apr-jun,0,-133.5,10.5,77,5409134
tows,apr-jun,0,-126.5,10.5,77,5409127
tows,apr-jun,0,-124.5,10.5,77,5409125
tows,apr-jun,0,-110.5,10.5,77,5409110
tows,apr-jun,0,-109.5,10.5,77,5409108
tows,apr-jun,1,-96.5,10.5,77,5409096
tows,apr-jun,1,-95.5,10.5,77,5409096
tows,apr-jun,0,-94.5,10.5,77,5409094
tows,apr-jun,0,-49.5,10.5,31,5409048
tows,apr-jun,1,-36.5,10.5,34,5410035
tows,apr-jun,0,-35.5,10.5,34,5409036
tows,apr-jun,1,112.5,10.5,71,5109111
tows,apr-jun,1,125.5,10.5,71,5109126
tows,apr-jun,2,126.5,10.5,71,5109127
tows,apr-jun,2,127.5,10.5,71,5109127
tows,apr-jun,1,128.5,10.5,71,5109129
tows,apr-jun,1,129.5,10.5,71,5109129
tows,apr-jun,2,130.5,10.5,71,5109131
tows,apr-jun,1,134.5,10.5,71,5109133
tows,apr-jun,1,135.5,10.5,71,5109136
tows,apr-jun,1,139.5,10.5,71,5109138
tows,apr-jun,0,141.5,10.5,71,5109141
tows,apr-jun,1,143.5,10.5,71,5109142
tows,apr-jun,1,144.5,10.5,71,5109143
tows,apr-jun,0,146.5,10.5,71,5109146
tows,apr-jun,0,147.5,10.5,71,5109148
tows,apr-jun,0,148.5,10.5,71,5109149
tows,apr-jun,1,150.5,10.5,71,5109150
tows,apr-jun,1,151.5,10.5,71,5109150
tows,apr-jun,2,152.5,10.5,71,5110153
tows,apr-jun,0,153.5,10.5,71,5109153
tows,apr-jun,1,154.5,10.5,71,5109153
tows,apr-jun,0,155.5,10.5,71,5109154
tows,apr-jun,0,156.5,10.5,71,5109155
tows,apr-jun,0,157.5,10.5,71,5109158
tows,apr-jun,0,158.5,10.5,71,5109158
tows,apr-jun,1,159.5,10.5,71,5109158
tows,apr-jun,0,160.5,10.5,71,5110161
tows,apr-jun,1,162.5,10.5,71,5109163
tows,apr-jun,1,163.5,10.5,71,5111163
tows,apr-jun,0,164.5,10.5,71,5110165
tows,apr-jun,2,171.5,10.5,71,5109172
tows,apr-jun,2,172.5,10.5,71,5109172
tows,apr-jun,1,173.5,10.5,71,5109172
tows,apr-jun,1,175.5,10.5,71,5109174
tows,apr-jun,0,176.5,10.5,71,5109177
tows,apr-jun,1,177.5,10.5,71,5109177
tows,apr-jun,3,178.5,10.5,71,5109177
tows,apr-jun,2,179.5,10.5,71,5109178
tows,apr-jun,4,-179.5,11.5,71,5412178
tows,apr-jun,4,-178.5,11.5,71,5410177
tows,apr-jun,4,-177.5,11.5,71,5410177
tows,apr-jun,4,-176.5,11.5,71,5410175
tows,apr-jun,4,-175.5,11.5,77,5411174
tows,apr-jun,4,-174.5,11.5,77,5410173
tows,apr-jun,4,-173.5,11.5,77,5410173
tows,apr-jun,4,-172.5,11.5,77,5410173
tows,apr-jun,4,-171.5,11.5,77,5410170
tows,apr-jun,4,-170.5,11.5,77,5410170
tows,apr-jun,4,-169.5,11.5,77,5410170
tows,apr-jun,3,-168.5,11.5,77,5410167
tows,apr-jun,4,-167.5,11.5,77,5410167
tows,apr-jun,4,-166.5,11.5,77,5410167
tows,apr-jun,3,-165.5,11.5,77,5410164
tows,apr-jun,1,-164.5,11.5,77,5410164
tows,apr-jun,3,-163.5,11.5,77,5410164
tows,apr-jun,2,-162.5,11.5,77,5411163
tows,apr-jun,2,-161.5,11.5,77,5410162
tows,apr-jun,1,-160.5,11.5,77,5410160
tows,apr-jun,1,-159.5,11.5,77,5410160
tows,apr-jun,2,-158.5,11.5,77,5410159
tows,apr-jun,2,-157.5,11.5,77,5410157
tows,apr-jun,2,-156.5,11.5,77,5410157
tows,apr-jun,0,-155.5,11.5,77,5410156
tows,apr-jun,0,-154.5,11.5,77,5410154
tows,apr-jun,0,-153.5,11.5,77,5410154
tows,apr-jun,0,-152.5,11.5,77,5410152
tows,apr-jun,0,-139.5,11.5,77,5410139
tows,apr-jun,0,-137.5,11.5,77,5410138
tows,apr-jun,0,-109.5,11.5,77,5410110
tows,apr-jun,0,-108.5,11.5,77,5410109
tows,apr-jun,0,-94.5,11.5,77,5410093
tows,apr-jun,1,-50.5,11.5,31,5410050
tows,apr-jun,1,-49.5,11.5,31,5410050
tows,apr-jun,0,-30.5,11.5,34,5410029
tows,apr-jun,0,111.5,11.5,71,5110111
tows,apr-jun,0,112.5,11.5,71,5110111
tows,apr-jun,0,126.5,11.5,71,5110126
tows,apr-jun,1,127.5,11.5,71,5110126
tows,apr-jun,2,128.5,11.5,71,5110127
tows,apr-jun,2,129.5,11.5,71,5110130
tows,apr-jun,1,130.5,11.5,71,5110130
tows,apr-jun,1,134.5,11.5,71,5110133
tows,apr-jun,1,135.5,11.5,71,5110135
tows,apr-jun,1,139.5,11.5,71,5110138
tows,apr-jun,1,140.5,11.5,71,5111141
tows,apr-jun,0,142.5,11.5,71,5110143
tows,apr-jun,1,145.5,11.5,71,5110144
tows,apr-jun,2,149.5,11.5,71,5110148
tows,apr-jun,2,150.5,11.5,71,5110150
tows,apr-jun,2,151.5,11.5,71,5111152
tows,apr-jun,0,152.5,11.5,71,5110153
tows,apr-jun,0,154.5,11.5,71,5110154
tows,apr-jun,1,156.5,11.5,71,5110156
tows,apr-jun,1,159.5,11.5,71,5110160
tows,apr-jun,0,162.5,11.5,71,5111163
tows,apr-jun,0,170.5,11.5,71,5110171
tows,apr-jun,2,171.5,11.5,71,5110171
tows,apr-jun,1,172.5,11.5,71,5110171
tows,apr-jun,1,173.5,11.5,71,5110174
tows,apr-jun,2,174.5,11.5,71,5110174
tows,apr-jun,2,175.5,11.5,71,5110174
tows,apr-jun,2,176.5,11.5,71,5110176
tows,apr-jun,2,177.5,11.5,71,5110178
tows,apr-jun,3,178.5,11.5,71,5110177
tows,apr-jun,4,179.5,11.5,71,5412179
tows,apr-jun,4,-179.5,12.5,71,5412178
tows,apr-jun,4,-178.5,12.5,71,5411177
tows,apr-jun,4,-177.5,12.5,71,5411176
tows,apr-jun,4,-176.5,12.5,71,5411175
tows,apr-jun,4,-175.5,12.5,77,5411174
tows,apr-jun,4,-174.5,12.5,77,5411174
tows,apr-jun,4,-173.5,12.5,77,5411174
tows,apr-jun,4,-172.5,12.5,77,5411173
tows,apr-jun,4,-171.5,12.5,77,5411170
tows,apr-jun,3,-170.5,12.5,77,5411169
tows,apr-jun,4,-169.5,12.5,77,5411169
tows,apr-jun,3,-168.5,12.5,77,5411169
tows,apr-jun,4,-167.5,12.5,77,5411167
tows,apr-jun,4,-166.5,12.5,77,5411167
tows,apr-jun,4,-165.5,12.5,77,5411165
tows,apr-jun,3,-164.5,12.5,77,5411165
tows,apr-jun,3,-163.5,12.5,77,5411163
tows,apr-jun,4,-162.5,12.5,77,5411163
tows,apr-jun,3,-161.5,12.5,77,5411161
tows,apr-jun,2,-160.5,12.5,77,5411161
tows,apr-jun,3,-159.5,12.5,77,5411160
tows,apr-jun,2,-158.5,12.5,77,5411158
tows,apr-jun,1,-157.5,12.5,77,5411158
tows,apr-jun,1,-156.5,12.5,77,5411157
tows,apr-jun,1,-155.5,12.5,77,5411156
tows,apr-jun,0,-154.5,12.5,77,5411154
tows,apr-jun,0,-153.5,12.5,77,5411154
tows,apr-jun,0,-151.5,12.5,77,5411152
tows,apr-jun,0,-150.5,12.5,77,5411150
tows,apr-jun,0,-147.5,12.5,77,5411146
tows,apr-jun,0,-129.5,12.5,77,5412130
tows,apr-jun,0,-112.5,12.5,77,5412111
tows,apr-jun,1,-95.5,12.5,77,5411095
tows,apr-jun,0,-94.5,12.5,77,5411093
tows,apr-jun,0,-35.5,12.5,34,5411035
tows,apr-jun,0,113.5,12.5,71,5111112
tows,apr-jun,2,128.5,12.5,71,5111129
tows,apr-jun,2,129.5,12.5,71,5113130
tows,apr-jun,0,130.5,12.5,71,5113130
tows,apr-jun,1,131.5,12.5,71,5113130
tows,apr-jun,2,134.5,12.5,71,5113133
tows,apr-jun,1,139.5,12.5,71,5111138
tows,apr-jun,0,140.5,12.5,71,5111141
tows,apr-jun,0,142.5,12.5,71,5111142
tows,apr-jun,0,147.5,12.5,71,5111148
tows,apr-jun,1,148.5,12.5,71,5111148
tows,apr-jun,1,149.5,12.5,71,5111148
tows,apr-jun,0,150.5,12.5,71,5111149
tows,apr-jun,0,151.5,12.5,71,5111152
tows,apr-jun,1,152.5,12.5,71,5111152
tows,apr-jun,0,154.5,12.5,71,5111153
tows,apr-jun,0,155.5,12.5,71,5111156
tows,apr-jun,1,157.5,12.5,71,5111157
tows,apr-jun,0,158.5,12.5,71,5111157
tows,apr-jun,1,159.5,12.5,71,5111160
tows,apr-jun,0,160.5,12.5,71,5111161
tows,apr-jun,0,168.5,12.5,71,5111168
tows,apr-jun,0,169.5,12.5,71,5111168
tows,apr-jun,0,171.5,12.5,71,5111171
tows,apr-jun,0,172.5,12.5,71,5111171
tows,apr-jun,1,173.5,12.5,71,5111172
tows,apr-jun,2,174.5,12.5,71,5111173
tows,apr-jun,3,175.5,12.5,71,5111174
tows,apr-jun,1,176.5,12.5,71,5111175
tows,apr-jun,2,177.5,12.5,71,5111178
tows,apr-jun,3,178.5,12.5,71,5113179
tows,apr-jun,3,179.5,12.5,71,5412179
tows,apr-jun,2,-179.5,13.5,71,5412178
tows,apr-jun,2,-178.5,13.5,71,5412177
tows,apr-jun,3,-177.5,13.5,71,5412177
tows,apr-jun,4,-176.5,13.5,71,5412177
tows,apr-jun,2,-175.5,13.5,77,5412176
tows,apr-jun,3,-174.5,13.5,77,5412173
tows,apr-jun,3,-173.5,13.5,77,5412173
tows,apr-jun,3,-172.5,13.5,77,5412173
tows,apr-jun,2,-171.5,13.5,77,5412171
tows,apr-jun,2,-170.5,13.5,77,5412169
tows,apr-jun,3,-169.5,13.5,77,5412169
tows,apr-jun,3,-168.5,13.5,77,5412169
tows,apr-jun,3,-167.5,13.5,77,5412167
tows,apr-jun,4,-166.5,13.5,77,5412167
tows,apr-jun,4,-165.5,13.5,77,5412165
tows,apr-jun,4,-164.5,13.5,77,5412165
tows,apr-jun,4,-163.5,13.5,77,5412164
tows,apr-jun,4,-162.5,13.5,77,5413161
tows,apr-jun,4,-161.5,13.5,77,5412160
tows,apr-jun,4,-160.5,13.5,77,5412160
tows,apr-jun,3,-159.5,13.5,77,5412160
tows,apr-jun,2,-158.5,13.5,77,5412158
tows,apr-jun,1,-156.5,13.5,77,5412157
tows,apr-jun,0,-154.5,13.5,77,5412155
tows,apr-jun,0,-153.5,13.5,77,5412152
tows,apr-jun,0,-152.5,13.5,77,5412152
tows,apr-jun,0,-151.5,13.5,77,5412152
tows,apr-jun,0,-133.5,13.5,77,5412134
tows,apr-jun,1,-95.5,13.5,77,5412094
tows,apr-jun,2,-94.5,13.5,77,5412094
tows,apr-jun,1,-93.5,13.5,77,5412094
tows,apr-jun,0,-49.5,13.5,31,5412049
tows,apr-jun,0,-22.5,13.5,34,5412021
tows,apr-jun,1,115.5,13.5,71,5112116
tows,apr-jun,1,127.5,13.5,71,5112128
tows,apr-jun,2,128.5,13.5,71,5112128
tows,apr-jun,1,129.5,13.5,71,5113130
tows,apr-jun,2,130.5,13.5,71,5113130
tows,apr-jun,0,131.5,13.5,71,5113130
tows,apr-jun,1,134.5,13.5,71,5113133
tows,apr-jun,1,139.5,13.5,71,5112138
tows,apr-jun,1,145.5,13.5,71,5113144
tows,apr-jun,0,147.5,13.5,71,5112146
tows,apr-jun,1,149.5,13.5,71,5112149
tows,apr-jun,1,150.5,13.5,71,5112149
tows,apr-jun,1,151.5,13.5,71,5112152
tows,apr-jun,1,152.5,13.5,71,5112152
tows,apr-jun,0,153.5,13.5,71,5112152
tows,apr-jun,1,154.5,13.5,71,5112153
tows,apr-jun,0,156.5,13.5,71,5112157
tows,apr-jun,1,157.5,13.5,71,5112157
tows,apr-jun,2,158.5,13.5,71,5112157
tows,apr-jun,1,159.5,13.5,71,5112160
tows,apr-jun,0,160.5,13.5,71,5112161
tows,apr-jun,0,164.5,13.5,71,5112165
tows,apr-jun,1,168.5,13.5,71,5112167
tows,apr-jun,1,170.5,13.5,71,5112170
tows,apr-jun,0,171.5,13.5,71,5112172
tows,apr-jun,1,172.5,13.5,71,5112172
tows,apr-jun,1,173.5,13.5,71,5112172
tows,apr-jun,1,176.5,13.5,71,5112176
tows,apr-jun,1,177.5,13.5,71,5113178
tows,apr-jun,1,178.5,13.5,71,5113179
tows,apr-jun,2,179.5,13.5,71,5412179
tows,apr-jun,2,-179.5,14.5,71,5113179
tows,apr-jun,2,-178.5,14.5,71,5413179
tows,apr-jun,2,-177.5,14.5,71,5413176
tows,apr-jun,1,-176.5,14.5,71,5413175
tows,apr-jun,1,-175.5,14.5,77,5413175
tows,apr-jun,1,-174.5,14.5,77,5413175
tows,apr-jun,1,-173.5,14.5,77,5413174
tows,apr-jun,1,-172.5,14.5,77,5413172
tows,apr-jun,1,-171.5,14.5,77,5413170
tows,apr-jun,1,-170.5,14.5,77,5413170
tows,apr-jun,2,-169.5,14.5,77,5413170
tows,apr-jun,2,-168.5,14.5,77,5413169
tows,apr-jun,0,-167.5,14.5,77,5413167
tows,apr-jun,2,-166.5,14.5,77,5413167
tows,apr-jun,3,-165.5,14.5,77,5413166
tows,apr-jun,3,-164.5,14.5,77,5413163
tows,apr-jun,2,-163.5,14.5,77,5413163
tows,apr-jun,3,-162.5,14.5,77,5413163
tows,apr-jun,2,-161.5,14.5,77,5413160
tows,apr-jun,2,-160.5,14.5,77,5413159
tows,apr-jun,2,-159.5,14.5,77,5413158
tows,apr-jun,2,-158.5,14.5,77,5413158
tows,apr-jun,2,-157.5,14.5,77,5413158
tows,apr-jun,2,-156.5,14.5,77,5415157
tows,apr-jun,1,-155.5,14.5,77,5413156
tows,apr-jun,0,-152.5,14.5,77,5413151
tows,apr-jun,0,-150.5,14.5,77,5413151
tows,apr-jun,0,-109.5,14.5,77,5413110
tows,apr-jun,0,-101.5,14.5,77,5413100
tows,apr-jun,0,-49.5,14.5,31,5413048
tows,apr-jun,0,-35.5,14.5,34,5413036
tows,apr-jun,0,-34.5,14.5,34,5414035
tows,apr-jun,1,114.5,14.5,71,5113114
tows,apr-jun,1,127.5,14.5,71,5113126
tows,apr-jun,2,128.5,14.5,71,5113128
tows,apr-jun,2,129.5,14.5,71,5113130
tows,apr-jun,1,130.5,14.5,71,5113130
tows,apr-jun,1,134.5,14.5,71,5113133
tows,apr-jun,2,135.5,14.5,71,5113136
tows,apr-jun,0,139.5,14.5,71,5113138
tows,apr-jun,1,140.5,14.5,71,5113139
tows,apr-jun,0,142.5,14.5,71,5113142
tows,apr-jun,0,143.5,14.5,71,5113142
tows,apr-jun,0,144.5,14.5,71,5113145
tows,apr-jun,1,148.5,14.5,71,5113149
tows,apr-jun,1,149.5,14.5,71,5113149
tows,apr-jun,1,150.5,14.5,71,5113149
tows,apr-jun,0,151.5,14.5,71,5113152
tows,apr-jun,0,155.5,14.5,71,5113156
tows,apr-jun,1,156.5,14.5,71,5113156
tows,apr-jun,1,157.5,14.5,71,5113158
tows,apr-jun,0,158.5,14.5,71,5113158
tows,apr-jun,1,161.5,14.5,71,5113160
tows,apr-jun,0,162.5,14.5,71,5113163
tows,apr-jun,0,165.5,14.5,71,5113165
tows,apr-jun,0,166.5,14.5,71,5113167
tows,apr-jun,1,168.5,14.5,71,5113168
tows,apr-jun,0,169.5,14.5,71,5113168
tows,apr-jun,1,170.5,14.5,71,5113170
tows,apr-jun,1,171.5,14.5,71,5113172
tows,apr-jun,1,172.5,14.5,71,5113172
tows,apr-jun,1,173.5,14.5,71,5114174
tows,apr-jun,2,174.5,14.5,71,5113173
tows,apr-jun,2,175.5,14.5,71,5113174
tows,apr-jun,2,176.5,14.5,71,5113175
tows,apr-jun,2,177.5,14.5,71,5113178
tows,apr-jun,1,178.5,14.5,71,5113179
tows,apr-jun,2,179.5,14.5,71,5113179
tows,apr-jun,0,-179.5,15.5,71,5115179
tows,apr-jun,0,-178.5,15.5,71,5414177
tows,apr-jun,1,-176.5,15.5,71,5414177
tows,apr-jun,1,-175.5,15.5,77,5414175
tows,apr-jun,1,-174.5,15.5,77,5416173
tows,apr-jun,1,-173.5,15.5,77,5415172
tows,apr-jun,0,-172.5,15.5,77,5414171
tows,apr-jun,0,-170.5,15.5,77,5414171
tows,apr-jun,1,-169.5,15.5,77,5415170
tows,apr-jun,2,-168.5,15.5,77,5415167
tows,apr-jun,2,-167.5,15.5,77,5414166
tows,apr-jun,1,-166.5,15.5,77,5415167
tows,apr-jun,2,-165.5,15.5,77,5414165
tows,apr-jun,2,-164.5,15.5,77,5414165
tows,apr-jun,2,-163.5,15.5,77,5414162
tows,apr-jun,2,-162.5,15.5,77,5414162
tows,apr-jun,2,-161.5,15.5,77,5414162
tows,apr-jun,2,-160.5,15.5,77,5414160
tows,apr-jun,1,-159.5,15.5,77,5414160
tows,apr-jun,2,-158.5,15.5,77,5414157
tows,apr-jun,3,-157.5,15.5,77,5414157
tows,apr-jun,2,-156.5,15.5,77,5414157
tows,apr-jun,1,-155.5,15.5,77,5414156
tows,apr-jun,1,-154.5,15.5,77,5414153
tows,apr-jun,1,-153.5,15.5,77,5414153
tows,apr-jun,0,-139.5,15.5,77,5414139
tows,apr-jun,1,-110.5,15.5,77,5414111
tows,apr-jun,0,-101.5,15.5,77,5416100
tows,apr-jun,0,-97.5,15.5,77,5416098
tows,apr-jun,1,-96.5,15.5,77,5414097
tows,apr-jun,0,-95.5,15.5,77,5414094
tows,apr-jun,1,-50.5,15.5,31,5414050
tows,apr-jun,0,-35.5,15.5,34,5415036
tows,apr-jun,0,115.5,15.5,71,5114115
tows,apr-jun,0,117.5,15.5,71,5114118
tows,apr-jun,1,127.5,15.5,71,5114126
tows,apr-jun,1,128.5,15.5,71,5114127
tows,apr-jun,2,129.5,15.5,71,5114129
tows,apr-jun,1,130.5,15.5,71,5114129
tows,apr-jun,2,131.5,15.5,71,5114130
tows,apr-jun,0,132.5,15.5,71,5114133
tows,apr-jun,1,135.5,15.5,71,5114134
tows,apr-jun,1,140.5,15.5,71,5115141
tows,apr-jun,0,141.5,15.5,71,5115141
tows,apr-jun,0,142.5,15.5,71,5114141
tows,apr-jun,0,146.5,15.5,71,5114146
tows,apr-jun,1,147.5,15.5,71,5114146
tows,apr-jun,0,148.5,15.5,71,5114149
tows,apr-jun,1,150.5,15.5,71,5114149
tows,apr-jun,1,151.5,15.5,71,5114150
tows,apr-jun,0,153.5,15.5,71,5114153
tows,apr-jun,1,155.5,15.5,71,5115155
tows,apr-jun,0,156.5,15.5,71,5115155
tows,apr-jun,0,162.5,15.5,71,5114162
tows,apr-jun,1,163.5,15.5,71,5114162
tows,apr-jun,0,165.5,15.5,71,5114164
tows,apr-jun,1,168.5,15.5,71,5114167
tows,apr-jun,1,169.5,15.5,71,5114170
tows,apr-jun,2,170.5,15.5,71,5114171
tows,apr-jun,1,171.5,15.5,71,5115170
tows,apr-jun,2,172.5,15.5,71,5114173
tows,apr-jun,1,173.5,15.5,71,5115172
tows,apr-jun,1,174.5,15.5,71,5116173
tows,apr-jun,2,175.5,15.5,71,5114174
tows,apr-jun,2,176.5,15.5,71,5114176
tows,apr-jun,2,177.5,15.5,71,5114176
tows,apr-jun,1,178.5,15.5,71,5114177
tows,apr-jun,2,179.5,15.5,71,5115179
tows,apr-jun,1,-178.5,16.5,71,5415178
tows,apr-jun,1,-177.5,16.5,71,5415177
tows,apr-jun,1,-176.5,16.5,71,5415175
tows,apr-jun,0,-175.5,16.5,77,5415175
tows,apr-jun,0,-174.5,16.5,77,5416173
tows,apr-jun,0,-173.5,16.5,77,5415172
tows,apr-jun,1,-172.5,16.5,77,5415173
tows,apr-jun,0,-169.5,16.5,77,5415170
tows,apr-jun,1,-168.5,16.5,77,5415167
tows,apr-jun,1,-167.5,16.5,77,5415166
tows,apr-jun,1,-165.5,16.5,77,5415165
tows,apr-jun,0,-164.5,16.5,77,5415165
tows,apr-jun,2,-163.5,16.5,77,5415163
tows,apr-jun,2,-162.5,16.5,77,5415163
tows,apr-jun,2,-161.5,16.5,77,5415160
tows,apr-jun,2,-160.5,16.5,77,5417160
tows,apr-jun,1,-159.5,16.5,77,5417160
tows,apr-jun,1,-158.5,16.5,77,5415158
tows,apr-jun,1,-157.5,16.5,77,5415158
tows,apr-jun,0,-156.5,16.5,77,5415155
tows,apr-jun,1,-155.5,16.5,77,5415155
tows,apr-jun,1,-154.5,16.5,77,5415153
tows,apr-jun,1,-110.5,16.5,77,5415111
tows,apr-jun,0,-35.5,16.5,34,5415034
tows,apr-jun,0,117.5,16.5,71,5115118
tows,apr-jun,0,118.5,16.5,71,5115118
tows,apr-jun,1,127.5,16.5,71,5115126
tows,apr-jun,2,128.5,16.5,71,5115129
tows,apr-jun,2,129.5,16.5,71,5115129
tows,apr-jun,1,130.5,16.5,71,5115129
tows,apr-jun,2,131.5,16.5,71,5115130
tows,apr-jun,1,132.5,16.5,71,5115132
tows,apr-jun,1,134.5,16.5,71,5115134
tows,apr-jun,1,135.5,16.5,71,5115136
tows,apr-jun,0,139.5,16.5,71,5115138
tows,apr-jun,0,140.5,16.5,71,5115141
tows,apr-jun,0,141.5,16.5,71,5115141
tows,apr-jun,0,143.5,16.5,71,5115143
tows,apr-jun,0,145.5,16.5,71,5115145
tows,apr-jun,0,147.5,16.5,71,5115146
tows,apr-jun,1,148.5,16.5,71,5117149
tows,apr-jun,1,149.5,16.5,71,5117150
tows,apr-jun,1,150.5,16.5,71,5115151
tows,apr-jun,0,152.5,16.5,71,5117151
tows,apr-jun,1,153.5,16.5,71,5115152
tows,apr-jun,1,154.5,16.5,71,5115155
tows,apr-jun,1,155.5,16.5,71,5115156
tows,apr-jun,0,158.5,16.5,71,5115158
tows,apr-jun,1,159.5,16.5,71,5115160
tows,apr-jun,1,160.5,16.5,71,5115159
tows,apr-jun,1,161.5,16.5,71,5115161
tows,apr-jun,1,163.5,16.5,71,5115162
tows,apr-jun,0,164.5,16.5,71,5115164
tows,apr-jun,0,166.5,16.5,71,5115167
tows,apr-jun,1,167.5,16.5,71,5115167
tows,apr-jun,2,168.5,16.5,71,5115167
tows,apr-jun,1,169.5,16.5,71,5115168
tows,apr-jun,1,170.5,16.5,71,5115171
tows,apr-jun,2,171.5,16.5,71,5115170
tows,apr-jun,1,172.5,16.5,71,5115171
tows,apr-jun,2,173.5,16.5,71,5115174
tows,apr-jun,2,174.5,16.5,71,5115175
tows,apr-jun,2,175.5,16.5,71,5115175
tows,apr-jun,2,176.5,16.5,71,5115175
tows,apr-jun,1,177.5,16.5,71,5115178
tows,apr-jun,1,178.5,16.5,71,5116177
tows,apr-jun,0,179.5,16.5,71,5115179
tows,apr-jun,1,-179.5,17.5,71,5116179
tows,apr-jun,1,-178.5,17.5,71,5416177
tows,apr-jun,1,-175.5,17.5,77,5416174
tows,apr-jun,0,-174.5,17.5,77,5416173
tows,apr-jun,0,-173.5,17.5,77,5416173
tows,apr-jun,1,-172.5,17.5,77,5416173
tows,apr-jun,0,-171.5,17.5,77,5418171
tows,apr-jun,0,-170.5,17.5,77,5416170
tows,apr-jun,2,-166.5,17.5,77,5416165
tows,apr-jun,1,-165.5,17.5,77,5416165
tows,apr-jun,1,-161.5,17.5,77,5416160
tows,apr-jun,0,-160.5,17.5,77,5417160
tows,apr-jun,1,-159.5,17.5,77,5417160
tows,apr-jun,0,-158.5,17.5,77,5416158
tows,apr-jun,0,-157.5,17.5,77,5416158
tows,apr-jun,0,-156.5,17.5,77,5418157
tows,apr-jun,0,-142.5,17.5,77,5416141
tows,apr-jun,1,126.5,17.5,71,5116126
tows,apr-jun,2,127.5,17.5,71,5116126
tows,apr-jun,2,128.5,17.5,71,5116127
tows,apr-jun,1,129.5,17.5,71,5116130
tows,apr-jun,2,130.5,17.5,71,5116131
tows,apr-jun,2,131.5,17.5,71,5116132
tows,apr-jun,1,133.5,17.5,71,5116134
tows,apr-jun,1,134.5,17.5,71,5116135
tows,apr-jun,2,135.5,17.5,71,5116135
tows,apr-jun,1,139.5,17.5,71,5116138
tows,apr-jun,1,141.5,17.5,71,5116142
tows,apr-jun,0,144.5,17.5,71,5118143
tows,apr-jun,0,146.5,17.5,71,5116147
tows,apr-jun,1,147.5,17.5,71,5116148
tows,apr-jun,0,148.5,17.5,71,5117149
tows,apr-jun,0,149.5,17.5,71,5117150
